Idade;Altura;Peso;Sexo_F;Sexo_M
0.07070707070707072;0.0;0.8653061224489796;1;0
0.10101010101010102;1.0;0.22040816326530616;1;0
0.4444444444444445;1.0;0.33877551020408164;1;0
1.0;1.0;0.35510204081632657;0;1
0.9090909090909092;0.0;0.7591836734693878;1;0
0.6767676767676769;0.0;0.3918367346938776;0;1
0.5151515151515152;1.0;0.6979591836734694;0;1
0.4646464646464647;0.0;0.0979591836734694;0;1
0.35353535353535354;1.0;0.28979591836734697;1;0
0.1414141414141414;1.0;0.0163265306122449;0;1
0.29292929292929293;0.0;0.8979591836734694;1;0
0.8888888888888891;1.0;0.5755102040816327;1;0
0.25252525252525254;1.0;0.7020408163265306;0;1
0.23232323232323232;0.0;0.5265306122448979;1;0
0.31313131313131315;1.0;0.6244897959183674;1;0
0.6464646464646465;0.0;0.06938775510204082;0;1
0.5454545454545455;1.0;0.8653061224489796;1;0
0.4040404040404041;0.0;0.15510204081632656;0;1
0.585858585858586;0.0;0.9061224489795918;1;0
0.393939393939394;0.0;0.8367346938775511;1;0
0.35353535353535354;0.0;0.41632653061224495;1;0
0.4444444444444445;0.0;0.2326530612244898;1;0
0.10101010101010102;1.0;0.7795918367346939;1;0
0.9090909090909092;0.0;0.7469387755102042;0;1
0.2828282828282828;1.0;0.8857142857142858;0;1
0.23232323232323232;0.0;0.5346938775510204;1;0
0.8080808080808082;1.0;0.10612244897959186;1;0
0.5555555555555557;1.0;0.6081632653061224;1;0
1.0;1.0;0.24081632653061227;1;0
0.13131313131313133;1.0;0.7346938775510204;1;0
0.8585858585858587;0.0;0.3061224489795919;0;1
0.2828282828282828;1.0;0.7346938775510204;0;1
0.1717171717171717;1.0;0.7551020408163266;0;1
0.7070707070707072;1.0;0.489795918367347;0;1
0.8181818181818183;1.0;0.2693877551020408;0;1
0.7777777777777779;1.0;0.8816326530612245;1;0
0.8787878787878789;1.0;0.22040816326530616;0;1
0.6565656565656567;0.0;0.5061224489795918;0;1
0.19191919191919193;0.0;0.2775510204081633;0;1
0.9494949494949496;0.0;0.636734693877551;0;1
0.030303030303030304;1.0;0.8163265306122449;0;1
0.18181818181818182;0.0;0.32244897959183677;0;1
0.9292929292929294;0.0;0.05714285714285715;1;0
0.7272727272727274;0.0;0.7306122448979592;1;0
0.19191919191919193;1.0;0.3959183673469388;0;1
0.48484848484848486;0.0;0.4;1;0
0.6464646464646465;0.0;0.28979591836734697;0;1
0.09090909090909093;1.0;0.0979591836734694;1;0
0.15151515151515152;1.0;0.6489795918367347;1;0
0.7070707070707072;0.0;0.636734693877551;0;1
0.7777777777777779;1.0;0.25306122448979596;0;1
0.0202020202020202;0.0;0.5795918367346938;0;1
0.42424242424242425;0.0;0.8653061224489796;1;0
0.09090909090909093;0.0;0.3673469387755102;0;1
0.42424242424242425;1.0;0.2653061224489796;1;0
0.9393939393939396;0.0;0.7551020408163266;1;0
0.04040404040404041;1.0;0.4285714285714286;1;0
0.8585858585858587;0.0;0.616326530612245;1;0
0.5151515151515152;1.0;0.710204081632653;0;1
0.7676767676767677;1.0;0.2775510204081633;0;1
0.07070707070707072;0.0;0.8204081632653062;0;1
0.9696969696969698;1.0;0.653061224489796;1;0
0.9090909090909092;0.0;0.11020408163265308;1;0
0.5454545454545455;0.0;0.7469387755102042;1;0
0.20202020202020202;0.0;0.11836734693877551;0;1
0.9393939393939396;1.0;0.0326530612244898;1;0
0.19191919191919193;0.0;0.8285714285714286;1;0
0.8383838383838385;0.0;0.8367346938775511;0;1
0.9595959595959597;1.0;0.5959183673469388;1;0
0.5454545454545455;1.0;0.5877551020408164;1;0
0.36363636363636365;1.0;0.3959183673469388;0;1
0.5151515151515152;0.0;0.616326530612245;1;0
0.8686868686868688;1.0;0.5510204081632653;1;0
0.8282828282828284;1.0;0.8408163265306122;0;1
0.38383838383838387;0.0;0.0163265306122449;0;1
0.31313131313131315;0.0;0.28571428571428575;1;0
0.30303030303030304;0.0;0.2775510204081633;1;0
0.22222222222222224;0.0;0.4408163265306123;1;0
0.7575757575757577;0.0;0.489795918367347;0;1
0.6363636363636365;0.0;0.0;1;0
0.030303030303030304;1.0;0.9428571428571428;0;1
0.6060606060606062;1.0;0.5591836734693878;0;1
0.23232323232323232;1.0;0.8326530612244898;0;1
1.0;1.0;0.2571428571428572;1;0
0.7171717171717172;1.0;0.48571428571428577;0;1
0.11111111111111112;0.0;0.710204081632653;0;1
0.6464646464646465;0.0;1.0;1;0
0.4444444444444445;1.0;0.979591836734694;1;0
0.36363636363636365;1.0;0.5795918367346938;1;0
0.7474747474747476;1.0;0.5673469387755102;1;0
0.5656565656565657;0.0;0.2122448979591837;0;1
0.9292929292929294;1.0;0.926530612244898;0;1
0.29292929292929293;1.0;0.7346938775510204;0;1
0.0;0.0;0.5591836734693878;0;1
0.595959595959596;1.0;0.05714285714285715;1;0
0.26262626262626265;0.0;0.9836734693877551;0;1
0.5252525252525253;0.0;0.02448979591836735;0;1
0.19191919191919193;0.0;0.2979591836734694;0;1
0.43434343434343436;0.0;0.6326530612244898;0;1
0.494949494949495;1.0;0.5836734693877551;1;0
0.30303030303030304;0.0;0.6693877551020408;1;0
0.787878787878788;0.0;0.2;0;1
0.787878787878788;1.0;0.3959183673469388;0;1
0.9393939393939396;0.0;0.8734693877551021;1;0
0.1717171717171717;1.0;0.24081632653061227;0;1
0.16161616161616163;1.0;0.5591836734693878;0;1
0.8484848484848486;1.0;0.0163265306122449;1;0
0.32323232323232326;1.0;0.6693877551020408;1;0
0.6363636363636365;1.0;0.8448979591836735;0;1
0.8989898989898991;0.0;0.5469387755102041;1;0
0.8484848484848486;0.0;0.32244897959183677;0;1
0.9595959595959597;1.0;0.06938775510204082;1;0
0.494949494949495;0.0;0.3918367346938776;1;0
0.18181818181818182;1.0;0.4938775510204082;0;1
0.98989898989899;1.0;0.0326530612244898;0;1
0.4444444444444445;0.0;0.11836734693877551;0;1
0.24242424242424243;0.0;0.689795918367347;1;0
0.8989898989898991;1.0;0.08979591836734696;1;0
0.16161616161616163;0.0;0.3959183673469388;0;1
0.4040404040404041;1.0;0.08571428571428572;1;0
0.33333333333333337;0.0;0.17142857142857146;1;0
0.26262626262626265;0.0;0.2448979591836735;0;1
0.07070707070707072;0.0;0.10204081632653061;0;1
0.7575757575757577;1.0;0.3714285714285715;1;0
0.6767676767676769;1.0;0.6326530612244898;0;1
0.0202020202020202;1.0;0.8612244897959184;1;0
0.494949494949495;1.0;0.9469387755102041;1;0
0.6060606060606062;0.0;0.2612244897959184;1;0
0.11111111111111112;0.0;0.8530612244897959;0;1
0.19191919191919193;0.0;0.06938775510204082;1;0
0.6767676767676769;0.0;0.6244897959183674;1;0
0.7272727272727274;0.0;0.41224489795918373;1;0
0.29292929292929293;0.0;0.9306122448979592;0;1
0.27272727272727276;0.0;0.163265306122449;0;1
0.38383838383838387;0.0;0.9387755102040817;0;1
0.6262626262626264;0.0;0.0163265306122449;0;1
0.15151515151515152;0.0;0.35102040816326535;1;0
0.19191919191919193;1.0;0.11020408163265308;1;0
0.08080808080808081;1.0;0.5918367346938775;0;1
0.26262626262626265;1.0;0.673469387755102;0;1
0.24242424242424243;1.0;0.6653061224489796;0;1
0.5757575757575758;1.0;0.8408163265306122;0;1
0.8585858585858587;0.0;0.3673469387755102;1;0
0.5252525252525253;0.0;0.5102040816326531;1;0
0.393939393939394;1.0;0.7183673469387756;1;0
0.27272727272727276;1.0;0.6693877551020408;0;1
0.3434343434343435;0.0;0.33877551020408164;0;1
0.7070707070707072;1.0;0.32244897959183677;0;1
0.8888888888888891;1.0;0.2571428571428572;0;1
0.1414141414141414;0.0;0.1959183673469388;0;1
0.6767676767676769;0.0;0.5673469387755102;1;0
0.11111111111111112;0.0;0.9142857142857144;0;1
0.7272727272727274;0.0;0.25306122448979596;0;1
